execution_number,client_id,status_response,body_response,elapsed_time,current_date
626,0493c310-02d7-4037-8b05-14d39b03718b,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",74.3241491317749,06_06_2022
998,931f26d3-7307-46dd-aa11-ce3032ebc453,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",73.97520232200623,06_06_2022
726,2b146fab-f44d-4e0b-a4ff-2baa86147ba5,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",74.26557517051697,06_06_2022
94,e30b9412-37a2-4710-9a57-ad822792eec5,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",75.15449929237366,06_06_2022
814,a3d6728b-52f7-49cb-8b6f-e7489a095df5,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",74.25560450553894,06_06_2022
171,1308305d-6a76-4b15-beee-9d0791b96082,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",75.07967233657837,06_06_2022
532,6b54747c-1cd5-4f89-bf3f-028db3e11ba1,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",74.70365285873413,06_06_2022
879,20f3e9c3-d37a-4b4c-82c3-a48f7074477b,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",74.28510904312134,06_06_2022
458,716d78a1-6a47-418e-8b08-4eed629b3475,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",74.8404471874237,06_06_2022
354,e024a37d-3942-4420-9ad7-a5c3698fdd3e,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",75.01931262016296,06_06_2022
205,aebd9430-cb16-4d69-883a-efb85fe58b88,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",75.17556977272034,06_06_2022
606,79c98869-4c04-40bd-985d-4a67c3e612ed,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",74.75988101959229,06_06_2022
234,a63ef081-2df9-4848-83e9-f9b3b1f03c8b,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",75.25280213356018,06_06_2022
547,82acc64f-c044-4ff0-b551-7d399dc55e0e,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",74.9455156326294,06_06_2022
495,a9db1579-e92a-4c9b-8365-3f5ef7135348,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",75.01750016212463,06_06_2022
603,e2aab59b-880f-4617-90e7-083f180e0189,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",74.884033203125,06_06_2022
162,e9bcbed9-38d4-48e7-ad84-66cf129697df,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",75.47887063026428,06_06_2022
134,cfc181d4-9818-432c-91a7-2e55c8822d47,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",75.63203549385071,06_06_2022
193,09cee8ae-b2f9-446d-b3b9-938e3936927b,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",75.46232390403748,06_06_2022
565,b0f1e768-0a91-4418-ae96-3cfb29e0593f,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",75.1118893623352,06_06_2022
489,0b8ccdb3-53a8-45ad-8486-9b5075333c40,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",75.20881867408752,06_06_2022
257,dde163ce-685b-466d-bd40-71373cd1f18a,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",75.50974893569946,06_06_2022
183,dc53528d-3d47-4938-a306-8824f474a33b,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",75.59314441680908,06_06_2022
370,f57c67b6-41e2-4c8f-8cab-4ddffe495fcf,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",75.42080426216125,06_06_2022
235,6a02ff71-7329-4f1e-873f-4e0b69184a55,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",75.61182713508606,06_06_2022
941,29c27c7e-de33-4bab-b810-7aced378f797,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",74.78781366348267,06_06_2022
226,15274e0a-7b71-4032-b1c4-b27a94f46b0e,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",75.67261409759521,06_06_2022
708,4b66cfd8-0899-419f-bb29-4758d3021ebe,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",75.09234285354614,06_06_2022
801,ff25f206-e4a9-4647-b4a0-c1a5ee7f666e,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",74.98509216308594,06_06_2022
456,26c1b28e-bce9-4826-8227-58b9446ff988,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",75.59150576591492,06_06_2022
453,239dcf3b-72dc-4958-a201-54b3aaf89593,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",75.6082022190094,06_06_2022
629,e52240b8-a844-4f44-ad46-206bbb0b2244,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",75.41895866394043,06_06_2022
986,ddd0945d-db75-407c-9a10-5323b21f2e93,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",75.05729579925537,06_06_2022
425,3da1651d-e356-44b9-b296-2cf1ba157561,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",75.81449508666992,06_06_2022
158,a38276d8-3c72-474b-9c41-03bd0838ae9f,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",76.15671277046204,06_06_2022
33,19ae5928-7785-47cd-81c7-40fe2f5c98fe,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",76.40017580986023,06_06_2022
995,8a3f975e-c00a-4641-8292-b9acc0abb6e8,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",75.24817943572998,06_06_2022
599,28b53fda-e815-4623-8407-a9a3210f4ca2,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",75.84121489524841,06_06_2022
479,dac2cddd-a708-471a-a693-897c647291f9,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",76.05330538749695,06_06_2022
92,fae5babe-c622-4b84-87d1-4b50222bb8db,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",76.62583231925964,06_06_2022
567,92322056-e419-40e0-ae5b-1d8c5ceca98d,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",76.0196180343628,06_06_2022
450,b4c86ef3-2e25-4c6d-aa82-db83cc448888,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",76.2110800743103,06_06_2022
359,acd0fc56-fc7e-4610-8ace-f34a0d7e4659,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",76.37524628639221,06_06_2022
202,22e6a2ff-03a7-47b9-aaca-43224bb4186b,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",76.6292929649353,06_06_2022
404,cdfc4f45-b56e-49d4-ae2d-7c1a36c6799b,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",76.47924304008484,06_06_2022
813,e918cad4-b953-4916-a82d-b5e8fb519447,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",76.22728443145752,06_06_2022
188,fbf9cb2a-5883-43fd-abb1-ada5f2944aee,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",77.0894603729248,06_06_2022
40,834fcfeb-bb05-47d5-816d-f3b37e2f4a12,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",77.38692426681519,06_06_2022
336,d46fa878-edb5-4123-97e8-322d0e48c526,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",77.06782126426697,06_06_2022
844,596b7d08-3b51-4085-ba9d-f94fa4f97d5a,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",76.48642754554749,06_06_2022
607,8c606a8c-893f-4c5d-b10b-afd25b7a098c,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",76.78703880310059,06_06_2022
316,1f47b4a1-d912-4a6a-adb2-1f99fdf670ce,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",77.20413970947266,06_06_2022
27,6ae0e7af-3587-49e1-9776-da37d6aa675c,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",77.63782215118408,06_06_2022
681,c749cd49-69d3-44c9-b231-fd9fbcbe3786,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",76.76074051856995,06_06_2022
736,3f13a551-efad-4a48-b966-622973b6b373,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",76.7917366027832,06_06_2022
598,0a5d9220-dfb9-488c-8b37-f009e92b6103,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",76.99071049690247,06_06_2022
515,9181ebda-dc5d-4fef-858d-a95959558dd9,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",77.22917604446411,06_06_2022
493,af76cc68-9f94-48b3-9902-ae78b5642523,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",77.25659227371216,06_06_2022
191,c0de4c08-3c2d-4eb6-9108-f76d8194bc78,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",77.61597204208374,06_06_2022
393,fe121379-d85b-4afe-bcc8-f26d9aee262e,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",77.45274209976196,06_06_2022
842,fd7c96d8-a6a0-4f12-835a-29983b2323da,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",76.892258644104,06_06_2022
175,2e3e4484-3bc6-49ec-bbe2-cfd0626882d6,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",77.77755403518677,06_06_2022
256,1ecca01b-1dc1-480a-a2e6-55abe20c72c7,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",77.7468671798706,06_06_2022
140,ca7a1193-df1b-4ca4-85f6-9133e282dc1c,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",78.00696277618408,06_06_2022
386,1a3017b9-30e5-4714-826c-9315405b38df,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",77.67249751091003,06_06_2022
361,48d36c03-8efe-4028-b2ca-335e585f1832,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",77.80027961730957,06_06_2022
698,4386717f-352c-4ae5-b2ea-8e2861284f88,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",77.33535242080688,06_06_2022
656,da3baf9b-b97f-4563-8a37-42a34ff9802d,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",77.38972854614258,06_06_2022
740,d5e4323e-fe72-4cc7-9f29-198d9e872187,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",77.3360104560852,06_06_2022
587,02b69a79-5c1e-4d61-95c5-ef755c6978a0,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",77.55936670303345,06_06_2022
896,072d7f86-7ec9-455a-8f77-55161ea3772c,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",77.21362233161926,06_06_2022
633,2a2d6d3a-75bf-4302-8b1b-c2d8c2138d04,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",77.5185034275055,06_06_2022
156,0f4ba34c-9279-410d-a8f5-773e33df5c85,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",78.20994138717651,06_06_2022
434,415eb9e1-42e5-4915-8ae0-424571c0d71f,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",77.90684294700623,06_06_2022
758,63386124-fe1f-4391-9385-5e43889800c6,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",77.46186423301697,06_06_2022
548,537c7a70-8b3e-4928-97cf-68f710f23e28,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",77.823970079422,06_06_2022
302,fad70c13-c226-41bf-baa1-e5b41e69d1fa,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",78.13521671295166,06_06_2022
920,00c6fefb-96d4-4236-ab8c-d7135c9e34e9,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",77.37120032310486,06_06_2022
958,bb286415-8cbc-4a9a-a87c-aa0333d60639,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",77.39364767074585,06_06_2022
945,e26e6509-6694-4921-bf57-e6975faaf794,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",77.46814775466919,06_06_2022
686,f5c49add-2229-4b85-9cfa-be208542d3ec,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",78.0310730934143,06_06_2022
625,80a06b01-0f45-4249-abe5-7f22a7153915,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",78.12736368179321,06_06_2022
155,44c82da8-a045-47a8-b685-9007dda3ee5b,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",78.79662847518921,06_06_2022
674,9ee3f1dc-a89a-4514-ba48-018357f5ecab,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",78.12409090995789,06_06_2022
923,996d9ade-7784-44c8-8f20-371de4f9af31,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",77.87974381446838,06_06_2022
112,a2243f2d-0c29-4ba0-a440-843dbff4cee0,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",78.9754798412323,06_06_2022
760,83db0fce-eef5-428f-aec1-2c18e5f54b64,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",78.058509349823,06_06_2022
537,ec3d3660-7b9f-4bed-a58b-8716f5cae5f5,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",78.53700923919678,06_06_2022
492,e1320192-173b-4d5e-8ba8-e8a13212b75e,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",78.71566486358643,06_06_2022
72,59f6ed54-cc60-484e-8ecb-f6372aaa423d,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",79.31834316253662,06_06_2022
499,866a9d71-11e0-40cb-ba15-541029e3b2f3,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",78.77938675880432,06_06_2022
210,730b53f6-6d53-4614-b8ec-cdbed0b69688,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",79.18314957618713,06_06_2022
645,355145ec-c3d4-4034-b1bf-20aace661377,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",78.66526341438293,06_06_2022
957,297ec386-e608-4732-98e3-7050c5471131,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",78.33612084388733,06_06_2022
372,8bd19abb-cec3-4240-b925-db145f687bc0,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",79.11807489395142,06_06_2022
571,29626938-bec2-4c4b-ab59-6f6df4370e5f,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",78.90068554878235,06_06_2022
186,5e20356f-6f9f-4ae2-9c4d-808f527404c7,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",79.32566785812378,06_06_2022
268,89d8209d-678e-4bca-8fdf-f113427c8443,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",79.37422943115234,06_06_2022
631,e29d4dd2-fabc-47f0-b3d7-e31ddb0bb936,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",78.92860126495361,06_06_2022
880,35ac86f0-78be-414b-b7b6-37652ee701a6,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",78.69382524490356,06_06_2022
679,13b01487-859e-4c3f-98ac-903fac3343f1,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",78.95109415054321,06_06_2022
355,11864620-a1e8-40c2-b811-97e3a1e9353c,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",79.41044807434082,06_06_2022
846,a308f47b-633b-4e10-aa70-e416399745f1,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",78.82927083969116,06_06_2022
417,78b92990-385a-414d-8d7a-8ce425fe6eeb,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",79.49195384979248,06_06_2022
505,75413f95-a7d5-4791-a646-2a6669f04099,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",79.65147113800049,06_06_2022
521,9b40fd60-7c20-427c-8fa1-8ebddd632799,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",81.28401517868042,06_06_2022
73,b85ba83b-9fdb-474a-a151-71f2fa407a3a,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",82.06308603286743,06_06_2022
147,781cf44d-9e32-4266-9ef0-efc5a9b950f9,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",82.68249607086182,06_06_2022
891,6e298bae-40b4-4dcf-a239-ba8516c7bf97,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",81.71777939796448,06_06_2022
704,38f13686-3b33-4144-9a78-5e562ff688ab,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",81.97279143333435,06_06_2022
721,b9487b0e-09b1-4b52-9fac-c439e47f9cac,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",81.99898481369019,06_06_2022
314,08b732cf-3e2f-4378-9784-e1cfd49a9c03,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",82.76616096496582,06_06_2022
462,2ad3be9c-3ab2-4584-a3d6-f551526b3382,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",83.25091862678528,06_06_2022
776,1d411f30-32d0-4f10-952e-e7d783ba79ec,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",83.41135931015015,06_06_2022
85,c1690c05-035b-4c7f-9ecf-b9e538090a11,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",84.7677538394928,06_06_2022
374,be04a9d5-528d-4f7a-b7fb-3288a62c7dd5,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",84.67907905578613,06_06_2022
107,ebf78f13-950d-4bb1-93ec-9a31032c166c,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",85.58776783943176,06_06_2022
768,75246a4e-8c16-4832-9431-cb9e9e09e560,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",84.67992377281189,06_06_2022
570,ccd41c63-8e78-4b7d-8684-036a6155f20b,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",85.25290131568909,06_06_2022
719,bf50fec3-606a-46c7-8023-2d19c8aa6747,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",85.00474190711975,06_06_2022
735,b1e452c4-8899-4b01-9716-f0e1d0835bfb,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",85.02104377746582,06_06_2022
342,63271749-8d11-4cb5-82d6-3d6b71b2ad27,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",85.57878351211548,06_06_2022
559,b1654324-4c21-4366-9b0a-ae0391362995,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",85.42312335968018,06_06_2022
687,6b3e62f3-22f8-4be4-8cd4-0b88bbdfc295,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",85.2042396068573,06_06_2022
394,55e9c0ac-16b8-4cca-874f-0240d084ebf9,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",85.64273071289062,06_06_2022
249,7261175a-abc9-4e11-8133-9b661f4d5151,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",85.88934326171875,06_06_2022
250,4235125e-f685-4511-b638-58bd2e7c7ba8,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",85.93423867225647,06_06_2022
172,11215698-feb6-44a5-9f21-1db05279f569,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",86.048344373703,06_06_2022
572,d82c1cd0-5164-4057-ba53-cb59cbf2a4b7,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",85.64127469062805,06_06_2022
873,6325bff2-7be8-4ce7-a1bb-7d515bea0910,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",85.22463130950928,06_06_2022
79,43d1b50e-7610-43bd-9061-ecc5e955f216,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",86.29704761505127,06_06_2022
328,499639b2-9cf1-48a1-abae-04bdc94c4e28,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",85.96254014968872,06_06_2022
775,3dd2bbe0-b6ed-4f48-86d5-f871bbbc0784,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",85.39096784591675,06_06_2022
411,62c80ea8-07b1-4070-8c88-fac1628bc755,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",85.93169593811035,06_06_2022
430,566bc0d3-fdfe-4907-8baa-c2b454c4f07a,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",85.92056083679199,06_06_2022
485,0fe5348b-f512-4cc8-a0d6-e320bb4b57e5,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",85.85885238647461,06_06_2022
806,18306d82-4812-4094-94e9-09b8abae5567,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",85.55156230926514,06_06_2022
421,efedc4fb-5085-4910-9624-285f10b5963a,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",86.11010241508484,06_06_2022
976,d7799d2c-a440-42cc-b5f6-38973d13b7c6,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",85.41069078445435,06_06_2022
964,a04a56ea-4906-421d-8de3-c0bbc4cebc76,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",85.4341652393341,06_06_2022
800,b332e3c2-72d9-42ac-bffc-cff6e77c0788,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",85.58602833747864,06_06_2022
838,d5dcd5f9-9646-44fa-807b-f7df2ccf7856,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",85.55995965003967,06_06_2022
839,b279f13a-5136-4a8f-b4a6-581c1d0ff4b8,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",85.73113870620728,06_06_2022
306,80f26ddb-add5-4c5c-8040-655881a94da6,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",86.50664329528809,06_06_2022
566,7e872f8a-75f5-493b-9f09-ce951d344f60,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",86.20934677124023,06_06_2022
101,6cbfd670-91c8-4e96-bcc4-7d096d9289f8,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",86.96273446083069,06_06_2022
616,7fbcf5ef-f61f-4c2d-95e7-45baf3d4c4dc,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",86.31156635284424,06_06_2022
496,887b413f-f332-4f5b-bfc7-a9a2978a331d,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",86.54005289077759,06_06_2022
