client_id,status_response,body_response,elapsed_time,current_date
88ec49d2-9393-4871-a676-841c27b2cce5,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",75.18033790588379,05_26_2022
4a5690bc-4405-4d96-8404-21b9d5658a79,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",75.13959693908691,05_26_2022
29ca73be-ba17-45b5-865e-9220e90e4eda,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",75.20200443267822,05_26_2022
ddabf4c0-8023-4bb9-88fc-79a099726570,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",75.34496712684631,05_26_2022
5122c88a-f993-45ad-bbb1-20c3957715fe,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",75.3550934791565,05_26_2022
f226dfba-960a-4b26-875c-85f49b172cbf,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",75.37690210342407,05_26_2022
d9569507-67ea-4b57-bf9b-e21b5c73c2cc,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",75.69865727424622,05_26_2022
4cbd5d07-b343-4f32-964e-4004659ec212,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",75.76391983032227,05_26_2022
53b39ce2-aa50-4d15-9161-f7565efe3e02,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",75.86113333702087,05_26_2022
a965b982-6d5b-4b92-aa1a-dd1e0901de40,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",75.83646297454834,05_26_2022
58ec0dfe-d676-4e42-b6b3-03d1f3e7b1b0,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",76.0282838344574,05_26_2022
d82f5fc8-c62f-4ec6-bce3-434906a78661,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",76.20056247711182,05_26_2022
6cf7b4ae-0f4b-45cd-bc9b-13320c60a327,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",76.21971106529236,05_26_2022
a4faf984-1a87-47af-947f-a0cd502db82e,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",76.31406617164612,05_26_2022
b2c34a2c-0e66-4bda-b808-f3dd260db261,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",76.33724284172058,05_26_2022
71ffb3da-e095-4c9f-9706-dd3c204926dd,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",76.37416529655457,05_26_2022
35209bdd-4bab-4096-8a53-78cbe58e046b,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",76.5256896018982,05_26_2022
edae5cfb-55a1-4b5f-9477-1d8126307154,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",76.54418730735779,05_26_2022
ada62f38-58cb-44b2-9619-c91b1ba9a207,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",76.61731910705566,05_26_2022
09ebd700-73fd-4e92-9269-a6e0c78ce03b,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",76.61236691474915,05_26_2022
998bc638-ca82-40c2-95ea-e3734fe63bed,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",76.7316381931305,05_26_2022
